window_id,video_key,video_file,filename,child_id,video_path,fps,duration_sec,start_sec,end_sec,labels,primary_label,is_background,tiou_hands_flapping,tiou_jumping,tiou_rocking,tiou_spinning,mask_cause,mask_severity,mask_frames_missing,pose_cause,pose_severity,pose_frames_missing
D8G5K7I0D6_02-20-23__t26000_28000,J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.MOV,J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.MOV,02-20-23.MOV,D8G5K7I0D6,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.mp4,29.973428,37.633,26.000,28.000,[],-1,1,0.0000,0.0000,0.0526,0.0000,full,full,0,full,full,0
D8G5K7I0D6_02-20-23__t27000_29000,J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.MOV,J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.MOV,02-20-23.MOV,D8G5K7I0D6,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.mp4,29.973428,37.633,27.000,29.000,[],-1,1,0.0000,0.0000,0.0526,0.0000,full,full,0,full,full,0
D8G5K7I0D6_02-20-23__t28000_30000,J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.MOV,J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.MOV,02-20-23.MOV,D8G5K7I0D6,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.mp4,29.973428,37.633,28.000,30.000,[],-1,1,0.0000,0.0000,0.0526,0.0000,full,full,0,full,full,0
D8G5K7I0D6_02-20-23__t29000_31000,J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.MOV,J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.MOV,02-20-23.MOV,D8G5K7I0D6,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.mp4,29.973428,37.633,29.000,31.000,[],-1,1,0.0000,0.0000,0.0526,0.0000,full,full,0,full,full,0
D8G5K7I0D6_02-20-23__t30000_32000,J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.MOV,J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.MOV,02-20-23.MOV,D8G5K7I0D6,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.mp4,29.973428,37.633,30.000,32.000,[],-1,1,0.0000,0.0000,0.0526,0.0000,full,full,0,full,full,0
D8G5K7I0D6_02-20-23__t31000_33000,J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.MOV,J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.MOV,02-20-23.MOV,D8G5K7I0D6,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.mp4,29.973428,37.633,31.000,33.000,[],-1,1,0.0000,0.0000,0.0526,0.0000,full,full,0,full,full,0
D8G5K7I0D6_02-20-23__t32000_34000,J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.MOV,J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.MOV,02-20-23.MOV,D8G5K7I0D6,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.mp4,29.973428,37.633,32.000,34.000,[],-1,1,0.0000,0.0000,0.0526,0.0000,full,full,0,full,full,0
D8G5K7I0D6_02-20-23__t33000_35000,J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.MOV,J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.MOV,02-20-23.MOV,D8G5K7I0D6,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.mp4,29.973428,37.633,33.000,35.000,[],-1,1,0.2000,0.0000,0.0526,0.0000,full,full,0,full,full,0
D8G5K7I0D6_02-20-23__t34000_36000,J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.MOV,J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.MOV,02-20-23.MOV,D8G5K7I0D6,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.mp4,29.973428,37.633,34.000,36.000,[0],0,0,0.5000,0.0000,0.0526,0.0000,full,full,0,full,full,0
D8G5K7I0D6_02-20-23__t35000_37000,J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.MOV,J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.MOV,02-20-23.MOV,D8G5K7I0D6,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_D8G5K7I0D6/34-38 month videos/02-20-23.mp4,29.973428,37.633,35.000,37.000,[0],0,0,0.5000,0.0000,0.0526,0.0000,full,full,0,full,full,0
H9T5Y8D3A1_20181212_220947__t0_2000,J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,20181212_220947.mp4,H9T5Y8D3A1,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,29.914011,12.168,0.000,2.000,[1],1,0,0.0000,1.0000,0.0000,0.0000,full,full,0,full,full,0
H9T5Y8D3A1_20181212_220947__t1000_3000,J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,20181212_220947.mp4,H9T5Y8D3A1,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,29.914011,12.168,1.000,3.000,[1],1,0,0.0000,0.3333,0.0000,0.0000,full,full,0,full,full,0
H9T5Y8D3A1_20181212_220947__t2000_4000,J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,20181212_220947.mp4,H9T5Y8D3A1,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,29.914011,12.168,2.000,4.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
H9T5Y8D3A1_20181212_220947__t3000_5000,J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,20181212_220947.mp4,H9T5Y8D3A1,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,29.914011,12.168,3.000,5.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
H9T5Y8D3A1_20181212_220947__t4000_6000,J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,20181212_220947.mp4,H9T5Y8D3A1,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,29.914011,12.168,4.000,6.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
H9T5Y8D3A1_20181212_220947__t5000_7000,J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,20181212_220947.mp4,H9T5Y8D3A1,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,29.914011,12.168,5.000,7.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
H9T5Y8D3A1_20181212_220947__t6000_8000,J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,20181212_220947.mp4,H9T5Y8D3A1,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,29.914011,12.168,6.000,8.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
H9T5Y8D3A1_20181212_220947__t7000_9000,J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,20181212_220947.mp4,H9T5Y8D3A1,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,29.914011,12.168,7.000,9.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
H9T5Y8D3A1_20181212_220947__t8000_10000,J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,20181212_220947.mp4,H9T5Y8D3A1,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,29.914011,12.168,8.000,10.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
H9T5Y8D3A1_20181212_220947__t9000_11000,J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,20181212_220947.mp4,H9T5Y8D3A1,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,29.914011,12.168,9.000,11.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
H9T5Y8D3A1_20181212_220947__t10000_12000,J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,20181212_220947.mp4,H9T5Y8D3A1,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_H9T5Y8D3A1/34-38 Month Home Videos/20181212_220947.mp4,29.914011,12.168,10.000,12.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_11-2-18__t0_2000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/11-2-18.mov,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/11-2-18.mov,11-2-18.mov,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/11-2-18.mp4,30.000000,8.433,0.000,2.000,[0],0,0,0.3333,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_11-2-18__t1000_3000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/11-2-18.mov,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/11-2-18.mov,11-2-18.mov,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/11-2-18.mp4,30.000000,8.433,1.000,3.000,[0],0,0,1.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_11-2-18__t2000_4000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/11-2-18.mov,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/11-2-18.mov,11-2-18.mov,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/11-2-18.mp4,30.000000,8.433,2.000,4.000,[0],0,0,0.3333,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_11-2-18__t3000_5000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/11-2-18.mov,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/11-2-18.mov,11-2-18.mov,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/11-2-18.mp4,30.000000,8.433,3.000,5.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_11-2-18__t4000_6000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/11-2-18.mov,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/11-2-18.mov,11-2-18.mov,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/11-2-18.mp4,30.000000,8.433,4.000,6.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_11-2-18__t5000_7000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/11-2-18.mov,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/11-2-18.mov,11-2-18.mov,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/11-2-18.mp4,30.000000,8.433,5.000,7.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_11-2-18__t6000_8000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/11-2-18.mov,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/11-2-18.mov,11-2-18.mov,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/11-2-18.mp4,30.000000,8.433,6.000,8.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_3-1-19__t0_2000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,3-1-19.MOV,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.mp4,30.000000,17.200,0.000,2.000,[0],0,0,0.6667,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_3-1-19__t1000_3000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,3-1-19.MOV,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.mp4,30.000000,17.200,1.000,3.000,[0],0,0,0.6667,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_3-1-19__t2000_4000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,3-1-19.MOV,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.mp4,30.000000,17.200,2.000,4.000,[],-1,1,0.2500,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_3-1-19__t3000_5000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,3-1-19.MOV,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.mp4,30.000000,17.200,3.000,5.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_3-1-19__t4000_6000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,3-1-19.MOV,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.mp4,30.000000,17.200,4.000,6.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_3-1-19__t5000_7000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,3-1-19.MOV,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.mp4,30.000000,17.200,5.000,7.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_3-1-19__t6000_8000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,3-1-19.MOV,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.mp4,30.000000,17.200,6.000,8.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_3-1-19__t7000_9000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,3-1-19.MOV,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.mp4,30.000000,17.200,7.000,9.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_3-1-19__t8000_10000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,3-1-19.MOV,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.mp4,30.000000,17.200,8.000,10.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_3-1-19__t9000_11000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,3-1-19.MOV,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.mp4,30.000000,17.200,9.000,11.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_3-1-19__t10000_12000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,3-1-19.MOV,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.mp4,30.000000,17.200,10.000,12.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_3-1-19__t11000_13000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,3-1-19.MOV,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.mp4,30.000000,17.200,11.000,13.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_3-1-19__t12000_14000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,3-1-19.MOV,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.mp4,30.000000,17.200,12.000,14.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_3-1-19__t13000_15000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,3-1-19.MOV,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.mp4,30.000000,17.200,13.000,15.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_3-1-19__t14000_16000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,3-1-19.MOV,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.mp4,30.000000,17.200,14.000,16.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_3-1-19__t15000_17000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.MOV,3-1-19.MOV,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/3-1-19.mp4,30.000000,17.200,15.000,17.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_4-6-19__t0_2000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/4-6-19.MOV,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/4-6-19.MOV,4-6-19.MOV,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/4-6-19.mp4,30.000000,24.633,0.000,2.000,[],-1,1,0.0455,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_4-6-19__t1000_3000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/4-6-19.MOV,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/4-6-19.MOV,4-6-19.MOV,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/4-6-19.mp4,30.000000,24.633,1.000,3.000,[],-1,1,0.0952,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_4-6-19__t2000_4000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/4-6-19.MOV,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/4-6-19.MOV,4-6-19.MOV,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/4-6-19.mp4,30.000000,24.633,2.000,4.000,[],-1,1,0.0952,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_4-6-19__t3000_5000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/4-6-19.MOV,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/4-6-19.MOV,4-6-19.MOV,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/4-6-19.mp4,30.000000,24.633,3.000,5.000,[],-1,1,0.0952,0.0000,0.0000,0.0000,full,full,0,full,full,0
M2N1C8G1C8_4-6-19__t4000_6000,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/4-6-19.MOV,J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/4-6-19.MOV,4-6-19.MOV,M2N1C8G1C8,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/J.R._Home_Videos_AMES_M2N1C8G1C8/34-38 month folder/4-6-19.mp4,30.000000,24.633,4.000,6.000,[],-1,1,0.0952,0.0000,0.0000,0.0000,full,full,0,full,full,0
